Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1043800,0.0324,0.013523,0.002678,0.000431,0.544556
1043900,0.0324,0.013523,0.002678,0.000431,0.493709
1044000,0.0324,0.013523,0.002678,0.000431,0.447782
1044100,0.0324,0.013523,0.002678,0.000431,0.523233
1044200,0.0324,0.013523,0.002678,0.000431,0.542916
1044300,0.0324,0.013523,0.002678,0.000431,0.398576
1044400,0.0324,0.013523,0.002678,0.000431,0.482227
1044500,0.0324,0.013523,0.002678,0.000431,0.595403
1044600,0.0324,0.013523,0.002678,0.000431,0.439581
1044700,0.0324,0.013523,0.002678,0.000431,0.469105
1044800,0.0324,0.013523,0.002678,0.000431,0.551117
1044900,0.0324,0.013523,0.002678,0.000431,0.487148
1045000,0.0324,0.013523,0.002678,0.000431,0.398576
1045100,0.0324,0.013523,0.002678,0.000431,0.598683
1045200,0.0324,0.013523,0.002678,0.000431,0.493709
1045300,0.0324,0.013523,0.002678,0.000431,0.446142
1045400,0.0324,0.013523,0.002678,0.000431,0.455984
1045500,0.0324,0.013523,0.002678,0.000431,0.595403
1045600,0.0324,0.013523,0.002678,0.000431,0.436301
1045700,0.0324,0.013523,0.002678,0.000431,0.452703
1045800,0.0324,0.013523,0.002678,0.000431,0.615086
1045900,0.0324,0.013523,0.002678,0.000431,0.483867
1046000,0.0324,0.013523,0.002678,0.000431,0.418258
1046100,0.0324,0.013523,0.002678,0.000431,0.544556
1046200,0.0324,0.013523,0.002678,0.000431,0.537995
1046300,0.0324,0.013523,0.002678,0.000431,0.485508
1046400,0.0324,0.013523,0.002678,0.000431,0.488788
1046500,0.0324,0.013523,0.002678,0.000431,0.536355
1046600,0.0324,0.013523,0.002678,0.000431,0.454343
1046700,0.0324,0.013523,0.002678,0.000431,0.428100
1046800,0.0324,0.013523,0.002678,0.000431,0.601964
1046900,0.0324,0.013523,0.002678,0.000431,0.480587
1047000,0.0324,0.013523,0.002678,0.000431,0.462544
1047100,0.0324,0.013523,0.002678,0.000431,0.500270
