Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1046100,0.7779,0.306348,0.002724,0.000334,0.218543
1046200,0.7779,0.306348,0.002724,0.000334,0.206419
1046300,0.7779,0.306348,0.002724,0.000334,0.200521
1046400,0.7779,0.306348,0.002724,0.000334,0.215266
1046500,0.7779,0.306348,0.002724,0.000334,0.209368
1046600,0.7779,0.306348,0.002724,0.000334,0.204125
1046700,0.7779,0.306348,0.002724,0.000334,0.207074
1046800,0.7779,0.306348,0.002724,0.000334,0.218543
1046900,0.7779,0.306348,0.002724,0.000334,0.202814
1047000,0.7779,0.306348,0.002724,0.000334,0.200521
1047100,0.7779,0.306348,0.002724,0.000334,0.216249
