Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
42600,15.7031,5.502199,0.052647,0.006391,3.371905
42700,15.7031,5.502199,0.052647,0.006391,3.332774
42800,15.7031,5.502199,0.052647,0.006391,2.957400
42900,15.7031,5.502199,0.052647,0.006391,3.205808
43000,15.7031,5.502199,0.052647,0.006391,2.425239
43100,15.7031,5.502199,0.052647,0.006391,3.203465
43200,15.7031,5.502199,0.052647,0.006391,3.123412
43300,15.7031,5.502199,0.052647,0.006391,2.992701
43400,15.7031,5.502199,0.052647,0.006391,3.065642
43500,15.7031,5.502199,0.052647,0.006391,2.838825
43600,15.7031,5.502199,0.052647,0.006391,2.886628
43700,15.7031,5.502199,0.052647,0.006391,2.894349
43800,15.7031,5.502199,0.052647,0.006391,2.922496
43900,15.7031,5.502199,0.052647,0.006391,3.051339
44000,15.7031,5.502199,0.052647,0.006391,3.071584
44100,15.7031,5.502199,0.052647,0.006391,3.133748
44200,15.7031,5.502199,0.052647,0.006391,3.134828
44300,15.7031,5.502199,0.052647,0.006391,3.110322
44400,15.7031,5.502199,0.052647,0.006391,2.999136
44500,15.7031,5.502199,0.052647,0.006391,2.901372
44600,15.7031,5.502199,0.052647,0.006391,2.879740
44700,15.7031,5.502199,0.052647,0.006391,2.865528
44800,15.7031,5.502199,0.052647,0.006391,3.034536
44900,15.7031,5.502199,0.052647,0.006391,3.061092
45000,15.7031,5.502199,0.052647,0.006391,3.126077
45100,15.7031,5.502199,0.052647,0.006391,3.024186
45200,15.7031,5.502199,0.052647,0.006391,2.922989
45300,15.7031,5.502199,0.052647,0.006391,2.939809
45400,15.7031,5.502199,0.052647,0.006391,2.926550
45500,15.7031,5.502199,0.052647,0.006391,3.019642
45600,15.7031,5.502199,0.052647,0.006391,3.136846
45700,15.7031,5.502199,0.052647,0.006391,3.147665
45800,15.7031,5.502199,0.052647,0.006391,3.134778
45900,15.7031,5.502199,0.052647,0.006391,3.047934
46000,15.7031,5.502199,0.052647,0.006391,2.951563
46100,15.7031,5.502199,0.052647,0.006391,2.790870
46200,15.7031,5.502199,0.052647,0.006391,2.821612
46300,15.7031,5.502199,0.052647,0.006391,2.735874
46400,15.7031,5.502199,0.052647,0.006391,2.799612
46500,15.7031,5.502199,0.052647,0.006391,2.723690
46600,15.7031,5.502199,0.052647,0.006391,2.719411
46700,15.7031,5.502199,0.052647,0.006391,2.825880
46800,15.7031,5.502199,0.052647,0.006391,2.871737
46900,15.7031,5.502199,0.052647,0.006391,2.864361
47000,15.7031,5.502199,0.052647,0.006391,2.917693
47100,15.7031,5.502199,0.052647,0.006391,2.957627
47200,15.7031,5.502199,0.052647,0.006391,2.816871
47300,15.7031,5.502199,0.052647,0.006391,2.188265
47400,15.7031,5.502199,0.052647,0.006391,2.674933
47500,15.7031,5.502199,0.052647,0.006391,2.876218
47600,15.7031,5.502199,0.052647,0.006391,2.851330
47700,15.7031,5.502199,0.052647,0.006391,3.102865
47800,15.7031,5.502199,0.052647,0.006391,3.172659
47900,15.7031,5.502199,0.052647,0.006391,3.249871
48000,15.7031,5.502199,0.052647,0.006391,3.293325
48100,15.7031,5.502199,0.052647,0.006391,3.160960
48200,15.7031,5.502199,0.052647,0.006391,2.949982
48300,15.7031,5.502199,0.052647,0.006391,2.980965
48400,15.7031,5.502199,0.052647,0.006391,2.950838
48500,15.7031,5.502199,0.052647,0.006391,2.892603
48600,15.7031,5.502199,0.052647,0.006391,2.921455
48700,15.7031,5.502199,0.052647,0.006391,2.876841
48800,15.7031,5.502199,0.052647,0.006391,2.909899
48900,15.7031,5.502199,0.052647,0.006391,3.000035
