Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
33300,1.6202,0.544831,0.005673,0.000697,0.357058
33400,1.6202,0.544831,0.005673,0.000697,0.357058
33500,1.6202,0.544831,0.005673,0.000697,0.357058
33600,1.6202,0.544831,0.005673,0.000697,0.357058
33700,1.6202,0.544831,0.005673,0.000697,0.357058
33800,1.6202,0.544831,0.005673,0.000697,0.357058
33900,1.6202,0.544831,0.005673,0.000697,0.357058
34000,1.6202,0.544831,0.005673,0.000697,0.357058
34100,1.6202,0.544831,0.005673,0.000697,0.357058
34200,1.6202,0.544831,0.005673,0.000697,0.356402
34300,1.6202,0.544831,0.005673,0.000697,0.357058
34400,1.6202,0.544831,0.005673,0.000697,0.357058
34500,1.6202,0.544831,0.005673,0.000697,0.357058
34600,1.6202,0.544831,0.005673,0.000697,0.357058
34700,1.6202,0.544831,0.005673,0.000697,0.357058
34800,1.6202,0.544831,0.005673,0.000697,0.357058
34900,1.6202,0.544831,0.005673,0.000697,0.356402
35000,1.6202,0.544831,0.005673,0.000697,0.355091
35100,1.6202,0.544831,0.005673,0.000697,0.360793
35200,1.6202,0.544831,0.005673,0.000697,0.377382
35300,1.6202,0.544831,0.005673,0.000697,0.370170
35400,1.6202,0.544831,0.005673,0.000697,0.357058
35500,1.6202,0.544831,0.005673,0.000697,0.357058
35600,1.6202,0.544831,0.005673,0.000697,0.357058
35700,1.6202,0.544831,0.005673,0.000697,0.356402
35800,1.6202,0.544831,0.005673,0.000697,0.357058
35900,1.6202,0.544831,0.005673,0.000697,0.374759
36000,1.6202,0.544831,0.005673,0.000697,0.360336
36100,1.6202,0.544831,0.005673,0.000697,0.356402
36200,1.6202,0.544831,0.005673,0.000697,0.357058
36300,1.6202,0.544831,0.005673,0.000697,0.357058
36400,1.6202,0.544831,0.005673,0.000697,0.357058
36500,1.6202,0.544831,0.005673,0.000697,0.357058
36600,1.6202,0.544831,0.005673,0.000697,0.383283
36700,1.6202,0.544831,0.005673,0.000697,0.387216
36800,1.6202,0.544831,0.005673,0.000697,0.386561
36900,1.6202,0.544831,0.005673,0.000697,0.387216
37000,1.6202,0.544831,0.005673,0.000697,0.366236
37100,1.6202,0.544831,0.005673,0.000697,0.357058
37200,1.6202,0.544831,0.005673,0.000697,0.383283
37300,1.6202,0.544831,0.005673,0.000697,0.387216
37400,1.6202,0.544831,0.005673,0.000697,0.362958
37500,1.6202,0.544831,0.005673,0.000697,0.357058
37600,1.6202,0.544831,0.005673,0.000697,0.378038
37700,1.6202,0.544831,0.005673,0.000697,0.357058
37800,1.6202,0.544831,0.005673,0.000697,0.360991
37900,1.6202,0.544831,0.005673,0.000697,0.387216
38000,1.6202,0.544831,0.005673,0.000697,0.375415
38100,1.6202,0.544831,0.005673,0.000697,0.365581
38200,1.6202,0.544831,0.005673,0.000697,0.357058
38300,1.6202,0.544831,0.005673,0.000697,0.370826
38400,1.6202,0.544831,0.005673,0.000697,0.382627
38500,1.6202,0.544831,0.005673,0.000697,0.387216
38600,1.6202,0.544831,0.005673,0.000697,0.387216
38700,1.6202,0.544831,0.005673,0.000697,0.386561
38800,1.6202,0.544831,0.005673,0.000697,0.387216
