Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1027100,0.2191,0.065854,0.000377,0.000034,0.383716
1027200,0.2191,0.065854,0.000377,0.000034,0.397546
1027300,0.2191,0.065854,0.000377,0.000034,0.234476
1027400,0.2191,0.065854,0.000377,0.000034,0.348584
1027500,0.2191,0.065854,0.000377,0.000034,0.374345
1027600,0.2191,0.065854,0.000377,0.000034,0.263574
1027700,0.2191,0.065854,0.000377,0.000034,0.247995
1027800,0.2191,0.065854,0.000377,0.000034,0.400233
1027900,0.2191,0.065854,0.000377,0.000034,0.383208
1028000,0.2191,0.065854,0.000377,0.000034,0.184967
1028100,0.2191,0.065854,0.000377,0.000034,0.373445
1028200,0.2191,0.065854,0.000377,0.000034,0.368385
1028300,0.2191,0.065854,0.000377,0.000034,0.278585
1028400,0.2191,0.065854,0.000377,0.000034,0.249588
1028500,0.2191,0.065854,0.000377,0.000034,0.383649
1028600,0.2191,0.065854,0.000377,0.000034,0.377645
1028700,0.2191,0.065854,0.000377,0.000034,0.195223
1028800,0.2191,0.065854,0.000377,0.000034,0.453471
1028900,0.2191,0.065854,0.000377,0.000034,0.283699
1029000,0.2191,0.065854,0.000377,0.000034,0.293513
1029100,0.2191,0.065854,0.000377,0.000034,0.383211
1029200,0.2191,0.065854,0.000377,0.000034,0.289178
1029300,0.2191,0.065854,0.000377,0.000034,0.339131
1029400,0.2191,0.065854,0.000377,0.000034,0.282526
1029500,0.2191,0.065854,0.000377,0.000034,0.369877
1029600,0.2191,0.065854,0.000377,0.000034,0.338682
1029700,0.2191,0.065854,0.000377,0.000034,0.204453
1029800,0.2191,0.065854,0.000377,0.000034,0.428128
1029900,0.2191,0.065854,0.000377,0.000034,0.288737
1030000,0.2191,0.065854,0.000377,0.000034,0.329115
1030100,0.2191,0.065854,0.000377,0.000034,0.273762
1030200,0.2191,0.065854,0.000377,0.000034,0.373975
1030300,0.2191,0.065854,0.000377,0.000034,0.377733
1030400,0.2191,0.065854,0.000377,0.000034,0.269722
1030500,0.2191,0.065854,0.000377,0.000034,0.334459
1030600,0.2191,0.065854,0.000377,0.000034,0.313432
1030700,0.2191,0.065854,0.000377,0.000034,0.288387
1030800,0.2191,0.065854,0.000377,0.000034,0.294232
1030900,0.2191,0.065854,0.000377,0.000034,0.372338
1031000,0.2191,0.065854,0.000377,0.000034,0.339905
1031100,0.2191,0.065854,0.000377,0.000034,0.308944
1031200,0.2191,0.065854,0.000377,0.000034,0.292609
1031300,0.2191,0.065854,0.000377,0.000034,0.325361
1031400,0.2191,0.065854,0.000377,0.000034,0.313834
1031500,0.2191,0.065854,0.000377,0.000034,0.322864
1031600,0.2191,0.065854,0.000377,0.000034,0.349589
1031700,0.2191,0.065854,0.000377,0.000034,0.279292
1031800,0.2191,0.065854,0.000377,0.000034,0.362738
1031900,0.2191,0.065854,0.000377,0.000034,0.324708
1032000,0.2191,0.065854,0.000377,0.000034,0.307957
1032100,0.2191,0.065854,0.000377,0.000034,0.324826
1032200,0.2191,0.065854,0.000377,0.000034,0.347042
1032300,0.2191,0.065854,0.000377,0.000034,0.299429
1032400,0.2191,0.065854,0.000377,0.000034,0.369658
1032500,0.2191,0.065854,0.000377,0.000034,0.277867
1032600,0.2191,0.065854,0.000377,0.000034,0.323818
1032700,0.2191,0.065854,0.000377,0.000034,0.269994
1032800,0.2191,0.065854,0.000377,0.000034,0.427300
1032900,0.2191,0.065854,0.000377,0.000034,0.235330
1033000,0.2191,0.065854,0.000377,0.000034,0.323737
1033100,0.2191,0.065854,0.000377,0.000034,0.398287
1033200,0.2191,0.065854,0.000377,0.000034,0.263809
1033300,0.2191,0.065854,0.000377,0.000034,0.369032
1033400,0.2191,0.065854,0.000377,0.000034,0.278687
1033500,0.2191,0.065854,0.000377,0.000034,0.378002
1033600,0.2191,0.065854,0.000377,0.000034,0.259923
1033700,0.2191,0.065854,0.000377,0.000034,0.274217
1033800,0.2191,0.065854,0.000377,0.000034,0.442904
1033900,0.2191,0.065854,0.000377,0.000034,0.228725
1034000,0.2191,0.065854,0.000377,0.000034,0.353374
1034100,0.2191,0.065854,0.000377,0.000034,0.354180
1034200,0.2191,0.065854,0.000377,0.000034,0.328910
1034300,0.2191,0.065854,0.000377,0.000034,0.249269
1034400,0.2191,0.065854,0.000377,0.000034,0.318612
1034500,0.2191,0.065854,0.000377,0.000034,0.427842
1034600,0.2191,0.065854,0.000377,0.000034,0.204739
1034700,0.2191,0.065854,0.000377,0.000034,0.314171
1034800,0.2191,0.065854,0.000377,0.000034,0.473045
1034900,0.2191,0.065854,0.000377,0.000034,0.228526
1035000,0.2191,0.065854,0.000377,0.000034,0.329267
1035100,0.2191,0.065854,0.000377,0.000034,0.328363
1035200,0.2191,0.065854,0.000377,0.000034,0.368932
1035300,0.2191,0.065854,0.000377,0.000034,0.233354
1035400,0.2191,0.065854,0.000377,0.000034,0.355937
1035500,0.2191,0.065854,0.000377,0.000034,0.402892
1035600,0.2191,0.065854,0.000377,0.000034,0.223569
1035700,0.2191,0.065854,0.000377,0.000034,0.279292
1035800,0.2191,0.065854,0.000377,0.000034,0.408139
1035900,0.2191,0.065854,0.000377,0.000034,0.343838
1036000,0.2191,0.065854,0.000377,0.000034,0.199075
1036100,0.2191,0.065854,0.000377,0.000034,0.404135
1036200,0.2191,0.065854,0.000377,0.000034,0.398072
1036300,0.2191,0.065854,0.000377,0.000034,0.213532
1036400,0.2191,0.065854,0.000377,0.000034,0.236102
1036500,0.2191,0.065854,0.000377,0.000034,0.442034
1036600,0.2191,0.065854,0.000377,0.000034,0.328860
1036700,0.2191,0.065854,0.000377,0.000034,0.184383
1036800,0.2191,0.065854,0.000377,0.000034,0.472843
1036900,0.2191,0.065854,0.000377,0.000034,0.357390
1037000,0.2191,0.065854,0.000377,0.000034,0.205693
1037100,0.2191,0.065854,0.000377,0.000034,0.386344
1037200,0.2191,0.065854,0.000377,0.000034,0.317055
1037300,0.2191,0.065854,0.000377,0.000034,0.287883
1037400,0.2191,0.065854,0.000377,0.000034,0.304256
1037500,0.2191,0.065854,0.000377,0.000034,0.418208
1037600,0.2191,0.065854,0.000377,0.000034,0.299210
1037700,0.2191,0.065854,0.000377,0.000034,0.203802
1037800,0.2191,0.065854,0.000377,0.000034,0.448585
1037900,0.2191,0.065854,0.000377,0.000034,0.327720
1038000,0.2191,0.065854,0.000377,0.000034,0.244963
1038100,0.2191,0.065854,0.000377,0.000034,0.318864
1038200,0.2191,0.065854,0.000377,0.000034,0.373924
1038300,0.2191,0.065854,0.000377,0.000034,0.347811
1038400,0.2191,0.065854,0.000377,0.000034,0.234392
1038500,0.2191,0.065854,0.000377,0.000034,0.463694
1038600,0.2191,0.065854,0.000377,0.000034,0.249417
1038700,0.2191,0.065854,0.000377,0.000034,0.243302
1038800,0.2191,0.065854,0.000377,0.000034,0.363811
1038900,0.2191,0.065854,0.000377,0.000034,0.349320
1039000,0.2191,0.065854,0.000377,0.000034,0.338144
1039100,0.2191,0.065854,0.000377,0.000034,0.219969
1039200,0.2191,0.065854,0.000377,0.000034,0.461882
1039300,0.2191,0.065854,0.000377,0.000034,0.239854
1039400,0.2191,0.065854,0.000377,0.000034,0.239652
1039500,0.2191,0.065854,0.000377,0.000034,0.364482
1039600,0.2191,0.065854,0.000377,0.000034,0.387565
1039700,0.2191,0.065854,0.000377,0.000034,0.268031
