Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
39800,1.0570,0.187474,0.005507,0.000525,0.383508
39900,1.0570,0.187474,0.005507,0.000525,0.455179
40000,1.0570,0.187474,0.005507,0.000525,0.710001
40100,1.0570,0.187474,0.005507,0.000525,0.646060
40200,1.0570,0.187474,0.005507,0.000525,0.314957
40300,1.0570,0.187474,0.005507,0.000525,0.438127
40400,1.0570,0.187474,0.005507,0.000525,0.484118
40500,1.0570,0.187474,0.005507,0.000525,0.361460
40600,1.0570,0.187474,0.005507,0.000525,0.471520
40700,1.0570,0.187474,0.005507,0.000525,0.381774
40800,1.0570,0.187474,0.005507,0.000525,0.466312
40900,1.0570,0.187474,0.005507,0.000525,0.475704
41000,1.0570,0.187474,0.005507,0.000525,0.388719
41100,1.0570,0.187474,0.005507,0.000525,0.624482
41200,1.0570,0.187474,0.005507,0.000525,0.183876
41300,1.0570,0.187474,0.005507,0.000525,0.672492
41400,1.0570,0.187474,0.005507,0.000525,0.554265
41500,1.0570,0.187474,0.005507,0.000525,0.678287
41600,1.0570,0.187474,0.005507,0.000525,0.434267
41700,1.0570,0.187474,0.005507,0.000525,0.421460
41800,1.0570,0.187474,0.005507,0.000525,0.622433
41900,1.0570,0.187474,0.005507,0.000525,0.482441
42000,1.0570,0.187474,0.005507,0.000525,0.488232
42100,1.0570,0.187474,0.005507,0.000525,0.501172
42200,1.0570,0.187474,0.005507,0.000525,0.527292
42300,1.0570,0.187474,0.005507,0.000525,0.470085
42400,1.0570,0.187474,0.005507,0.000525,0.496461
42500,1.0570,0.187474,0.005507,0.000525,0.518569
42600,1.0570,0.187474,0.005507,0.000525,0.599284
42700,1.0570,0.187474,0.005507,0.000525,0.276015
42800,1.0570,0.187474,0.005507,0.000525,0.511791
42900,1.0570,0.187474,0.005507,0.000525,0.230878
43000,1.0570,0.187474,0.005507,0.000525,0.063029
43100,1.0570,0.187474,0.005507,0.000525,0.069376
43200,1.0570,0.187474,0.005507,0.000525,0.064480
43300,1.0570,0.187474,0.005507,0.000525,0.194139
43400,1.0570,0.187474,0.005507,0.000525,0.780119
