Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1686000,23.8212,1.028147,0.538949,0.086720,3.331004
1688000,23.8212,1.028147,0.538949,0.086720,3.294740
1690000,23.8212,1.028147,0.538949,0.086720,3.331984
1692000,23.8212,1.028147,0.538949,0.086720,3.341276
1694000,23.8212,1.028147,0.538949,0.086720,3.365431
1696000,23.8212,1.028147,0.538949,0.086720,3.358555
1698000,23.8212,1.028147,0.538949,0.086720,3.354447
1700000,23.8212,1.028147,0.538949,0.086720,3.352492
1702000,23.8212,1.028147,0.538949,0.086720,3.338896
1704000,23.8212,1.028147,0.538949,0.086720,3.328972
1706000,23.8212,1.028147,0.538949,0.086720,3.311156
1708000,23.8212,1.028147,0.538949,0.086720,3.348063
1710000,23.8212,1.028147,0.538949,0.086720,3.352391
1712000,23.8212,1.028147,0.538949,0.086720,3.342764
1714000,23.8212,1.028147,0.538949,0.086720,3.359440
1716000,23.8212,1.028147,0.538949,0.086720,3.315642
1718000,23.8212,1.028147,0.538949,0.086720,3.342826
1720000,23.8212,1.028147,0.538949,0.086720,3.350274
1722000,23.8212,1.028147,0.538949,0.086720,3.318918
1724000,23.8212,1.028147,0.538949,0.086720,3.336311
1726000,23.8212,1.028147,0.538949,0.086720,3.330416
1728000,23.8212,1.028147,0.538949,0.086720,3.372000
1730000,23.8212,1.028147,0.538949,0.086720,3.341842
1732000,23.8212,1.028147,0.538949,0.086720,3.315813
1734000,23.8212,1.028147,0.538949,0.086720,3.341706
1736000,23.8212,1.028147,0.538949,0.086720,3.327208
1738000,23.8212,1.028147,0.538949,0.086720,3.330266
1740000,23.8212,1.028147,0.538949,0.086720,3.348076
1742000,23.8212,1.028147,0.538949,0.086720,3.351431
1744000,23.8212,1.028147,0.538949,0.086720,3.343774
1746000,23.8212,1.028147,0.538949,0.086720,3.352794
1748000,23.8212,1.028147,0.538949,0.086720,3.373513
1750000,23.8212,1.028147,0.538949,0.086720,3.305476
1752000,23.8212,1.028147,0.538949,0.086720,3.313488
