Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1560000,15.7031,5.502199,0.052647,0.006391,2.501237
1562000,15.7031,5.502199,0.052647,0.006391,2.173343
1564000,15.7031,5.502199,0.052647,0.006391,2.896900
1566000,15.7031,5.502199,0.052647,0.006391,2.100754
1568000,15.7031,5.502199,0.052647,0.006391,2.826365
1570000,15.7031,5.502199,0.052647,0.006391,2.391024
1572000,15.7031,5.502199,0.052647,0.006391,2.650054
1574000,15.7031,5.502199,0.052647,0.006391,2.314415
1576000,15.7031,5.502199,0.052647,0.006391,2.596238
1578000,15.7031,5.502199,0.052647,0.006391,2.344645
1580000,15.7031,5.502199,0.052647,0.006391,2.716150
1582000,15.7031,5.502199,0.052647,0.006391,2.570025
1584000,15.7031,5.502199,0.052647,0.006391,2.227266
1586000,15.7031,5.502199,0.052647,0.006391,3.091311
1588000,15.7031,5.502199,0.052647,0.006391,2.087857
1590000,15.7031,5.502199,0.052647,0.006391,2.969420
1592000,15.7031,5.502199,0.052647,0.006391,2.237418
1594000,15.7031,5.502199,0.052647,0.006391,2.512029
1596000,15.7031,5.502199,0.052647,0.006391,2.652016
1598000,15.7031,5.502199,0.052647,0.006391,2.400707
1600000,15.7031,5.502199,0.052647,0.006391,2.504777
1602000,15.7031,5.502199,0.052647,0.006391,2.336923
1604000,15.7031,5.502199,0.052647,0.006391,2.558279
1606000,15.7031,5.502199,0.052647,0.006391,2.508682
1608000,15.7031,5.502199,0.052647,0.006391,2.566783
1610000,15.7031,5.502199,0.052647,0.006391,2.488177
1612000,15.7031,5.502199,0.052647,0.006391,2.693642
1614000,15.7031,5.502199,0.052647,0.006391,2.384133
1616000,15.7031,5.502199,0.052647,0.006391,2.284755
1618000,15.7031,5.502199,0.052647,0.006391,2.695673
1620000,15.7031,5.502199,0.052647,0.006391,2.596150
1622000,15.7031,5.502199,0.052647,0.006391,2.409529
1624000,15.7031,5.502199,0.052647,0.006391,2.846369
1626000,15.7031,5.502199,0.052647,0.006391,2.301880
1628000,15.7031,5.502199,0.052647,0.006391,2.726758
1630000,15.7031,5.502199,0.052647,0.006391,2.669169
1632000,15.7031,5.502199,0.052647,0.006391,2.596658
1634000,15.7031,5.502199,0.052647,0.006391,2.368219
1636000,15.7031,5.502199,0.052647,0.006391,2.792888
1638000,15.7031,5.502199,0.052647,0.006391,2.124370
1640000,15.7031,5.502199,0.052647,0.006391,2.867061
1642000,15.7031,5.502199,0.052647,0.006391,2.266271
1644000,15.7031,5.502199,0.052647,0.006391,2.880891
1646000,15.7031,5.502199,0.052647,0.006391,2.388955
1648000,15.7031,5.502199,0.052647,0.006391,2.288928
1650000,15.7031,5.502199,0.052647,0.006391,2.949266
1652000,15.7031,5.502199,0.052647,0.006391,2.188982
1654000,15.7031,5.502199,0.052647,0.006391,2.415384
1656000,15.7031,5.502199,0.052647,0.006391,2.541274
1658000,15.7031,5.502199,0.052647,0.006391,2.902000
1660000,15.7031,5.502199,0.052647,0.006391,2.628044
1662000,15.7031,5.502199,0.052647,0.006391,2.902999
1664000,15.7031,5.502199,0.052647,0.006391,2.717198
1666000,15.7031,5.502199,0.052647,0.006391,2.221487
1668000,15.7031,5.502199,0.052647,0.006391,3.188347
1670000,15.7031,5.502199,0.052647,0.006391,2.389024
1672000,15.7031,5.502199,0.052647,0.006391,2.956984
1674000,15.7031,5.502199,0.052647,0.006391,2.425782
1676000,15.7031,5.502199,0.052647,0.006391,2.637589
1678000,15.7031,5.502199,0.052647,0.006391,2.201476
1680000,15.7031,5.502199,0.052647,0.006391,2.974614
1682000,15.7031,5.502199,0.052647,0.006391,2.619193
1684000,15.7031,5.502199,0.052647,0.006391,2.989475
1686000,15.7031,5.502199,0.052647,0.006391,2.245707
1688000,15.7031,5.502199,0.052647,0.006391,3.676351
1690000,15.7031,5.502199,0.052647,0.006391,2.473997
1692000,15.7031,5.502199,0.052647,0.006391,2.920921
1694000,15.7031,5.502199,0.052647,0.006391,2.250092
1696000,15.7031,5.502199,0.052647,0.006391,2.134544
1698000,15.7031,5.502199,0.052647,0.006391,2.963576
1700000,15.7031,5.502199,0.052647,0.006391,2.159228
1702000,15.7031,5.502199,0.052647,0.006391,2.862662
1704000,15.7031,5.502199,0.052647,0.006391,2.281460
1706000,15.7031,5.502199,0.052647,0.006391,3.007920
1708000,15.7031,5.502199,0.052647,0.006391,2.588712
1710000,15.7031,5.502199,0.052647,0.006391,2.879346
1712000,15.7031,5.502199,0.052647,0.006391,2.413130
1714000,15.7031,5.502199,0.052647,0.006391,2.476283
1716000,15.7031,5.502199,0.052647,0.006391,2.872853
1718000,15.7031,5.502199,0.052647,0.006391,2.691170
1720000,15.7031,5.502199,0.052647,0.006391,2.401769
1722000,15.7031,5.502199,0.052647,0.006391,2.791770
1724000,15.7031,5.502199,0.052647,0.006391,2.375533
1726000,15.7031,5.502199,0.052647,0.006391,2.746517
1728000,15.7031,5.502199,0.052647,0.006391,2.396024
1730000,15.7031,5.502199,0.052647,0.006391,2.526366
1732000,15.7031,5.502199,0.052647,0.006391,2.720155
1734000,15.7031,5.502199,0.052647,0.006391,2.370677
1736000,15.7031,5.502199,0.052647,0.006391,2.466231
1738000,15.7031,5.502199,0.052647,0.006391,2.986756
1740000,15.7031,5.502199,0.052647,0.006391,2.211475
1742000,15.7031,5.502199,0.052647,0.006391,3.018339
1744000,15.7031,5.502199,0.052647,0.006391,1.801645
1746000,15.7031,5.502199,0.052647,0.006391,3.139829
1748000,15.7031,5.502199,0.052647,0.006391,2.197482
1750000,15.7031,5.502199,0.052647,0.006391,2.811198
1752000,15.7031,5.502199,0.052647,0.006391,2.787972
1754000,15.7031,5.502199,0.052647,0.006391,2.880098
1756000,15.7031,5.502199,0.052647,0.006391,2.134404
1758000,15.7031,5.502199,0.052647,0.006391,2.751446
1760000,15.7031,5.502199,0.052647,0.006391,2.430051
1762000,15.7031,5.502199,0.052647,0.006391,2.405985
1764000,15.7031,5.502199,0.052647,0.006391,2.589775
1766000,15.7031,5.502199,0.052647,0.006391,2.293235
1768000,15.7031,5.502199,0.052647,0.006391,2.955229
1770000,15.7031,5.502199,0.052647,0.006391,2.394889
1772000,15.7031,5.502199,0.052647,0.006391,2.763042
1774000,15.7031,5.502199,0.052647,0.006391,2.301860
1776000,15.7031,5.502199,0.052647,0.006391,2.552343
1778000,15.7031,5.502199,0.052647,0.006391,2.605396
1780000,15.7031,5.502199,0.052647,0.006391,2.507009
1782000,15.7031,5.502199,0.052647,0.006391,2.594556
1784000,15.7031,5.502199,0.052647,0.006391,2.307764
1786000,15.7031,5.502199,0.052647,0.006391,2.736723
1788000,15.7031,5.502199,0.052647,0.006391,2.814999
1790000,15.7031,5.502199,0.052647,0.006391,2.625822
1792000,15.7031,5.502199,0.052647,0.006391,2.292320
1794000,15.7031,5.502199,0.052647,0.006391,2.720136
1796000,15.7031,5.502199,0.052647,0.006391,2.721886
1798000,15.7031,5.502199,0.052647,0.006391,2.362437
1800000,15.7031,5.502199,0.052647,0.006391,2.538959
1802000,15.7031,5.502199,0.052647,0.006391,2.366902
1804000,15.7031,5.502199,0.052647,0.006391,2.795122
1806000,15.7031,5.502199,0.052647,0.006391,2.448209
1808000,15.7031,5.502199,0.052647,0.006391,2.891765
1810000,15.7031,5.502199,0.052647,0.006391,2.288093
1812000,15.7031,5.502199,0.052647,0.006391,3.000666
