Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1802000,0.0324,0.013523,0.002678,0.000431,0.212610
1804000,0.0324,0.013523,0.002678,0.000431,0.274219
1806000,0.0324,0.013523,0.002678,0.000431,0.253662
1808000,0.0324,0.013523,0.002678,0.000431,0.257213
1810000,0.0324,0.013523,0.002678,0.000431,0.228059
1812000,0.0324,0.013523,0.002678,0.000431,0.301691
1814000,0.0324,0.013523,0.002678,0.000431,0.238712
1816000,0.0324,0.013523,0.002678,0.000431,0.233790
1818000,0.0324,0.013523,0.002678,0.000431,0.225505
1820000,0.0324,0.013523,0.002678,0.000431,0.257213
1822000,0.0324,0.013523,0.002678,0.000431,0.239210
1824000,0.0324,0.013523,0.002678,0.000431,0.276400
1826000,0.0324,0.013523,0.002678,0.000431,0.273160
1828000,0.0324,0.013523,0.002678,0.000431,0.239334
1830000,0.0324,0.013523,0.002678,0.000431,0.244318
1832000,0.0324,0.013523,0.002678,0.000431,0.250547
1834000,0.0324,0.013523,0.002678,0.000431,0.235223
1836000,0.0324,0.013523,0.002678,0.000431,0.243259
1838000,0.0324,0.013523,0.002678,0.000431,0.236407
1840000,0.0324,0.013523,0.002678,0.000431,0.245003
1842000,0.0324,0.013523,0.002678,0.000431,0.231921
1844000,0.0324,0.013523,0.002678,0.000431,0.228744
1846000,0.0324,0.013523,0.002678,0.000431,0.246311
1848000,0.0324,0.013523,0.002678,0.000431,0.245003
1850000,0.0324,0.013523,0.002678,0.000431,0.230302
1852000,0.0324,0.013523,0.002678,0.000431,0.235535
1854000,0.0324,0.013523,0.002678,0.000431,0.233790
1856000,0.0324,0.013523,0.002678,0.000431,0.245564
1858000,0.0324,0.013523,0.002678,0.000431,0.224384
1860000,0.0324,0.013523,0.002678,0.000431,0.262819
1862000,0.0324,0.013523,0.002678,0.000431,0.210305
1864000,0.0324,0.013523,0.002678,0.000431,0.261511
1866000,0.0324,0.013523,0.002678,0.000431,0.235098
1868000,0.0324,0.013523,0.002678,0.000431,0.240767
1870000,0.0324,0.013523,0.002678,0.000431,0.227685
1872000,0.0324,0.013523,0.002678,0.000431,0.236656
1874000,0.0324,0.013523,0.002678,0.000431,0.226876
1876000,0.0324,0.013523,0.002678,0.000431,0.242761
1878000,0.0324,0.013523,0.002678,0.000431,0.231610
1880000,0.0324,0.013523,0.002678,0.000431,0.238338
1882000,0.0324,0.013523,0.002678,0.000431,0.274406
1884000,0.0324,0.013523,0.002678,0.000431,0.284498
1886000,0.0324,0.013523,0.002678,0.000431,0.252167
1888000,0.0324,0.013523,0.002678,0.000431,0.228495
1890000,0.0324,0.013523,0.002678,0.000431,0.256652
1892000,0.0324,0.013523,0.002678,0.000431,0.203702
