cycle,instruction,cta_id,cluster_id,warp_id,tid
983486, PC=0x188 (mvt.1.sm_70.ptx:79) ld.global.f32 %f26 [%rd16+-4],3,3,10,ffffffff
983542, PC=0x190 (mvt.1.sm_70.ptx:80) fma.rn.f32 %f27 %f26 %f25 %f24,3,3,10,ffffffff
983551, PC=0x1d0 (mvt.1.sm_70.ptx:88) fma.rn.f32 %f33 %f32 %f31 %f30,3,3,15,ffffffff
983552, PC=0x198 (mvt.1.sm_70.ptx:81) st.global.f32 [%rd1] %f27,3,3,10,ffffffff
983553, PC=0x1a0 (mvt.1.sm_70.ptx:82) ld.global.f32 %f28 [%rd15+32],3,3,10,ffffffff
983554, PC=0x1a8 (mvt.1.sm_70.ptx:83) ld.global.f32 %f29 [%rd16],3,3,10,ffffffff
983561, PC=0x1d8 (mvt.1.sm_70.ptx:89) st.global.f32 [%rd1] %f33,3,3,15,ffffffff
983562, PC=0x1e0 (mvt.1.sm_70.ptx:90) ld.global.f32 %f34 [%rd15+40],3,3,15,ffffffff
983563, PC=0x1e8 (mvt.1.sm_70.ptx:91) ld.global.f32 %f35 [%rd16+8],3,3,15,ffffffff
983573, PC=0x0b0 (mvt.1.sm_70.ptx:52) fma.rn.f32 %f6 %f5 %f4 %f51,3,3,4,ffffffff
983583, PC=0x0b8 (mvt.1.sm_70.ptx:53) st.global.f32 [%rd1] %f6,3,3,4,ffffffff
983584, PC=0x0c0 (mvt.1.sm_70.ptx:54) ld.global.f32 %f7 [%rd15+4],3,3,4,ffffffff
983585, PC=0x0c8 (mvt.1.sm_70.ptx:55) ld.global.f32 %f8 [%rd16+-28],3,3,4,ffffffff
983677, PC=0x0d0 (mvt.1.sm_70.ptx:56) fma.rn.f32 %f9 %f8 %f7 %f6,3,3,4,ffffffff
983687, PC=0x0d8 (mvt.1.sm_70.ptx:57) st.global.f32 [%rd1] %f9,3,3,4,ffffffff
983688, PC=0x0e0 (mvt.1.sm_70.ptx:58) ld.global.f32 %f10 [%rd15+8],3,3,4,ffffffff
983688, PC=0x1b0 (mvt.1.sm_70.ptx:84) fma.rn.f32 %f30 %f29 %f28 %f27,3,3,1,ffffffff
983689, PC=0x0e8 (mvt.1.sm_70.ptx:59) ld.global.f32 %f11 [%rd16+-24],3,3,4,ffffffff
983698, PC=0x1b8 (mvt.1.sm_70.ptx:85) st.global.f32 [%rd1] %f30,3,3,1,ffffffff
983699, PC=0x1c0 (mvt.1.sm_70.ptx:86) ld.global.f32 %f31 [%rd15+36],3,3,1,ffffffff
983700, PC=0x1c8 (mvt.1.sm_70.ptx:87) ld.global.f32 %f32 [%rd16+4],3,3,1,ffffffff
983744, PC=0x0f0 (mvt.1.sm_70.ptx:60) fma.rn.f32 %f12 %f11 %f10 %f9,3,3,4,ffffffff
983754, PC=0x0f8 (mvt.1.sm_70.ptx:61) st.global.f32 [%rd1] %f12,3,3,4,ffffffff
983755, PC=0x100 (mvt.1.sm_70.ptx:62) ld.global.f32 %f13 [%rd15+12],3,3,4,ffffffff
983756, PC=0x108 (mvt.1.sm_70.ptx:63) ld.global.f32 %f14 [%rd16+-20],3,3,4,ffffffff
983812, PC=0x110 (mvt.1.sm_70.ptx:64) fma.rn.f32 %f15 %f14 %f13 %f12,3,3,4,ffffffff
983822, PC=0x118 (mvt.1.sm_70.ptx:65) st.global.f32 [%rd1] %f15,3,3,4,ffffffff
983823, PC=0x120 (mvt.1.sm_70.ptx:66) ld.global.f32 %f16 [%rd15+16],3,3,4,ffffffff
983824, PC=0x128 (mvt.1.sm_70.ptx:67) ld.global.f32 %f17 [%rd16+-16],3,3,4,ffffffff
983879, PC=0x130 (mvt.1.sm_70.ptx:68) fma.rn.f32 %f18 %f17 %f16 %f15,3,3,4,ffffffff
983889, PC=0x138 (mvt.1.sm_70.ptx:69) st.global.f32 [%rd1] %f18,3,3,4,ffffffff
983890, PC=0x140 (mvt.1.sm_70.ptx:70) ld.global.f32 %f19 [%rd15+20],3,3,4,ffffffff
983891, PC=0x148 (mvt.1.sm_70.ptx:71) ld.global.f32 %f20 [%rd16+-12],3,3,4,ffffffff
983946, PC=0x150 (mvt.1.sm_70.ptx:72) fma.rn.f32 %f21 %f20 %f19 %f18,3,3,4,ffffffff
983956, PC=0x158 (mvt.1.sm_70.ptx:73) st.global.f32 [%rd1] %f21,3,3,4,ffffffff
983957, PC=0x160 (mvt.1.sm_70.ptx:74) ld.global.f32 %f22 [%rd15+24],3,3,4,ffffffff
983958, PC=0x168 (mvt.1.sm_70.ptx:75) ld.global.f32 %f23 [%rd16+-8],3,3,4,ffffffff
983988, PC=0x290 (mvt.1.sm_70.ptx:112) fma.rn.f32 %f51 %f50 %f49 %f48,3,3,13,ffffffff
983998, PC=0x298 (mvt.1.sm_70.ptx:113) st.global.f32 [%rd1] %f51,3,3,13,ffffffff
983999, PC=0x2a0 (mvt.1.sm_70.ptx:114) add.s64 %rd16 %rd16 64,3,3,13,ffffffff
984000, PC=0x2a8 (mvt.1.sm_70.ptx:115) add.s64 %rd15 %rd15 64,3,3,13,ffffffff
984001, PC=0x2b0 (mvt.1.sm_70.ptx:116) add.s32 %r10 %r10 16,3,3,13,ffffffff
984012, PC=0x2b8 (mvt.1.sm_70.ptx:117) setp.ne.s32 %p2 %r10 2048,3,3,13,ffffffff
984013, PC=0x170 (mvt.1.sm_70.ptx:76) fma.rn.f32 %f24 %f23 %f22 %f21,3,3,4,ffffffff
984018, PC=0x2c0 (mvt.1.sm_70.ptx:118) @%p2 bra $L__BB0_2,3,3,13,ffffffff
984020, PC=0x0a0 (mvt.1.sm_70.ptx:50) ld.global.f32 %f4 [%rd15],3,3,13,ffffffff
984021, PC=0x0a8 (mvt.1.sm_70.ptx:51) ld.global.f32 %f5 [%rd16+-32],3,3,13,ffffffff
984023, PC=0x178 (mvt.1.sm_70.ptx:77) st.global.f32 [%rd1] %f24,3,3,4,ffffffff
984024, PC=0x180 (mvt.1.sm_70.ptx:78) ld.global.f32 %f25 [%rd15+28],3,3,4,ffffffff
984025, PC=0x188 (mvt.1.sm_70.ptx:79) ld.global.f32 %f26 [%rd16+-4],3,3,4,ffffffff
984110, PC=0x190 (mvt.1.sm_70.ptx:80) fma.rn.f32 %f27 %f26 %f25 %f24,3,3,4,ffffffff
984120, PC=0x198 (mvt.1.sm_70.ptx:81) st.global.f32 [%rd1] %f27,3,3,4,ffffffff
984121, PC=0x1a0 (mvt.1.sm_70.ptx:82) ld.global.f32 %f28 [%rd15+32],3,3,4,ffffffff
984122, PC=0x1a8 (mvt.1.sm_70.ptx:83) ld.global.f32 %f29 [%rd16],3,3,4,ffffffff
984385, PC=0x170 (mvt.1.sm_70.ptx:76) fma.rn.f32 %f24 %f23 %f22 %f21,3,3,11,ffffffff
984390, PC=0x1f0 (mvt.1.sm_70.ptx:92) fma.rn.f32 %f36 %f35 %f34 %f33,3,3,6,ffffffff
984395, PC=0x178 (mvt.1.sm_70.ptx:77) st.global.f32 [%rd1] %f24,3,3,11,ffffffff
984396, PC=0x180 (mvt.1.sm_70.ptx:78) ld.global.f32 %f25 [%rd15+28],3,3,11,ffffffff
984397, PC=0x188 (mvt.1.sm_70.ptx:79) ld.global.f32 %f26 [%rd16+-4],3,3,11,ffffffff
984400, PC=0x1f8 (mvt.1.sm_70.ptx:93) st.global.f32 [%rd1] %f36,3,3,6,ffffffff
984401, PC=0x200 (mvt.1.sm_70.ptx:94) ld.global.f32 %f37 [%rd15+44],3,3,6,ffffffff
984402, PC=0x208 (mvt.1.sm_70.ptx:95) ld.global.f32 %f38 [%rd16+12],3,3,6,ffffffff
984794, PC=0x190 (mvt.1.sm_70.ptx:80) fma.rn.f32 %f27 %f26 %f25 %f24,3,3,9,ffffffff
984804, PC=0x198 (mvt.1.sm_70.ptx:81) st.global.f32 [%rd1] %f27,3,3,9,ffffffff
984805, PC=0x1a0 (mvt.1.sm_70.ptx:82) ld.global.f32 %f28 [%rd15+32],3,3,9,ffffffff
984806, PC=0x1a8 (mvt.1.sm_70.ptx:83) ld.global.f32 %f29 [%rd16],3,3,9,ffffffff
984957, PC=0x210 (mvt.1.sm_70.ptx:96) fma.rn.f32 %f39 %f38 %f37 %f36,3,3,5,ffffffff
984967, PC=0x218 (mvt.1.sm_70.ptx:97) st.global.f32 [%rd1] %f39,3,3,5,ffffffff
984968, PC=0x220 (mvt.1.sm_70.ptx:98) ld.global.f32 %f40 [%rd15+48],3,3,5,ffffffff
984969, PC=0x228 (mvt.1.sm_70.ptx:99) ld.global.f32 %f41 [%rd16+16],3,3,5,ffffffff
985223, PC=0x0b0 (mvt.1.sm_70.ptx:52) fma.rn.f32 %f6 %f5 %f4 %f51,3,3,12,ffffffff
985233, PC=0x0b8 (mvt.1.sm_70.ptx:53) st.global.f32 [%rd1] %f6,3,3,12,ffffffff
985234, PC=0x0c0 (mvt.1.sm_70.ptx:54) ld.global.f32 %f7 [%rd15+4],3,3,12,ffffffff
985235, PC=0x0c8 (mvt.1.sm_70.ptx:55) ld.global.f32 %f8 [%rd16+-28],3,3,12,ffffffff
985290, PC=0x0d0 (mvt.1.sm_70.ptx:56) fma.rn.f32 %f9 %f8 %f7 %f6,3,3,12,ffffffff
985300, PC=0x0d8 (mvt.1.sm_70.ptx:57) st.global.f32 [%rd1] %f9,3,3,12,ffffffff
985301, PC=0x0e0 (mvt.1.sm_70.ptx:58) ld.global.f32 %f10 [%rd15+8],3,3,12,ffffffff
985302, PC=0x0e8 (mvt.1.sm_70.ptx:59) ld.global.f32 %f11 [%rd16+-24],3,3,12,ffffffff
985345, PC=0x1f0 (mvt.1.sm_70.ptx:92) fma.rn.f32 %f36 %f35 %f34 %f33,3,3,8,ffffffff
985355, PC=0x1f8 (mvt.1.sm_70.ptx:93) st.global.f32 [%rd1] %f36,3,3,8,ffffffff
985356, PC=0x200 (mvt.1.sm_70.ptx:94) ld.global.f32 %f37 [%rd15+44],3,3,8,ffffffff
985357, PC=0x0f0 (mvt.1.sm_70.ptx:60) fma.rn.f32 %f12 %f11 %f10 %f9,3,3,12,ffffffff
985358, PC=0x208 (mvt.1.sm_70.ptx:95) ld.global.f32 %f38 [%rd16+12],3,3,8,ffffffff
985367, PC=0x0f8 (mvt.1.sm_70.ptx:61) st.global.f32 [%rd1] %f12,3,3,12,ffffffff
985368, PC=0x100 (mvt.1.sm_70.ptx:62) ld.global.f32 %f13 [%rd15+12],3,3,12,ffffffff
985369, PC=0x108 (mvt.1.sm_70.ptx:63) ld.global.f32 %f14 [%rd16+-20],3,3,12,ffffffff
985447, PC=0x110 (mvt.1.sm_70.ptx:64) fma.rn.f32 %f15 %f14 %f13 %f12,3,3,12,ffffffff
985457, PC=0x118 (mvt.1.sm_70.ptx:65) st.global.f32 [%rd1] %f15,3,3,12,ffffffff
985458, PC=0x120 (mvt.1.sm_70.ptx:66) ld.global.f32 %f16 [%rd15+16],3,3,12,ffffffff
985459, PC=0x128 (mvt.1.sm_70.ptx:67) ld.global.f32 %f17 [%rd16+-16],3,3,12,ffffffff
985514, PC=0x130 (mvt.1.sm_70.ptx:68) fma.rn.f32 %f18 %f17 %f16 %f15,3,3,12,ffffffff
985524, PC=0x138 (mvt.1.sm_70.ptx:69) st.global.f32 [%rd1] %f18,3,3,12,ffffffff
985525, PC=0x140 (mvt.1.sm_70.ptx:70) ld.global.f32 %f19 [%rd15+20],3,3,12,ffffffff
985526, PC=0x148 (mvt.1.sm_70.ptx:71) ld.global.f32 %f20 [%rd16+-12],3,3,12,ffffffff
985581, PC=0x150 (mvt.1.sm_70.ptx:72) fma.rn.f32 %f21 %f20 %f19 %f18,3,3,12,ffffffff
985591, PC=0x158 (mvt.1.sm_70.ptx:73) st.global.f32 [%rd1] %f21,3,3,12,ffffffff
985592, PC=0x160 (mvt.1.sm_70.ptx:74) ld.global.f32 %f22 [%rd15+24],3,3,12,ffffffff
985593, PC=0x168 (mvt.1.sm_70.ptx:75) ld.global.f32 %f23 [%rd16+-8],3,3,12,ffffffff
985648, PC=0x170 (mvt.1.sm_70.ptx:76) fma.rn.f32 %f24 %f23 %f22 %f21,3,3,12,ffffffff
985658, PC=0x178 (mvt.1.sm_70.ptx:77) st.global.f32 [%rd1] %f24,3,3,12,ffffffff
985659, PC=0x180 (mvt.1.sm_70.ptx:78) ld.global.f32 %f25 [%rd15+28],3,3,12,ffffffff
985660, PC=0x188 (mvt.1.sm_70.ptx:79) ld.global.f32 %f26 [%rd16+-4],3,3,12,ffffffff
985715, PC=0x190 (mvt.1.sm_70.ptx:80) fma.rn.f32 %f27 %f26 %f25 %f24,3,3,12,ffffffff
985725, PC=0x198 (mvt.1.sm_70.ptx:81) st.global.f32 [%rd1] %f27,3,3,12,ffffffff
985726, PC=0x1a0 (mvt.1.sm_70.ptx:82) ld.global.f32 %f28 [%rd15+32],3,3,12,ffffffff
985727, PC=0x1a8 (mvt.1.sm_70.ptx:83) ld.global.f32 %f29 [%rd16],3,3,12,ffffffff
986336, PC=0x1b0 (mvt.1.sm_70.ptx:84) fma.rn.f32 %f30 %f29 %f28 %f27,3,3,2,ffffffff
986346, PC=0x1b8 (mvt.1.sm_70.ptx:85) st.global.f32 [%rd1] %f30,3,3,2,ffffffff
986347, PC=0x1c0 (mvt.1.sm_70.ptx:86) ld.global.f32 %f31 [%rd15+36],3,3,2,ffffffff
986348, PC=0x1c8 (mvt.1.sm_70.ptx:87) ld.global.f32 %f32 [%rd16+4],3,3,2,ffffffff
986384, PC=0x210 (mvt.1.sm_70.ptx:96) fma.rn.f32 %f39 %f38 %f37 %f36,3,3,3,ffffffff
986394, PC=0x218 (mvt.1.sm_70.ptx:97) st.global.f32 [%rd1] %f39,3,3,3,ffffffff
986395, PC=0x220 (mvt.1.sm_70.ptx:98) ld.global.f32 %f40 [%rd15+48],3,3,3,ffffffff
986396, PC=0x228 (mvt.1.sm_70.ptx:99) ld.global.f32 %f41 [%rd16+16],3,3,3,ffffffff
986403, PC=0x1d0 (mvt.1.sm_70.ptx:88) fma.rn.f32 %f33 %f32 %f31 %f30,3,3,2,ffffffff
986413, PC=0x1d8 (mvt.1.sm_70.ptx:89) st.global.f32 [%rd1] %f33,3,3,2,ffffffff
986414, PC=0x1e0 (mvt.1.sm_70.ptx:90) ld.global.f32 %f34 [%rd15+40],3,3,2,ffffffff
986415, PC=0x1e8 (mvt.1.sm_70.ptx:91) ld.global.f32 %f35 [%rd16+8],3,3,2,ffffffff
986438, PC=0x1b0 (mvt.1.sm_70.ptx:84) fma.rn.f32 %f30 %f29 %f28 %f27,3,3,10,ffffffff
986448, PC=0x1b8 (mvt.1.sm_70.ptx:85) st.global.f32 [%rd1] %f30,3,3,10,ffffffff
986449, PC=0x1c0 (mvt.1.sm_70.ptx:86) ld.global.f32 %f31 [%rd15+36],3,3,10,ffffffff
986450, PC=0x1c8 (mvt.1.sm_70.ptx:87) ld.global.f32 %f32 [%rd16+4],3,3,10,ffffffff
986454, PC=0x1f0 (mvt.1.sm_70.ptx:92) fma.rn.f32 %f36 %f35 %f34 %f33,3,3,15,ffffffff
986464, PC=0x1f8 (mvt.1.sm_70.ptx:93) st.global.f32 [%rd1] %f36,3,3,15,ffffffff
986465, PC=0x200 (mvt.1.sm_70.ptx:94) ld.global.f32 %f37 [%rd15+44],3,3,15,ffffffff
986466, PC=0x208 (mvt.1.sm_70.ptx:95) ld.global.f32 %f38 [%rd16+12],3,3,15,ffffffff
986472, PC=0x190 (mvt.1.sm_70.ptx:80) fma.rn.f32 %f27 %f26 %f25 %f24,3,3,7,ffffffff
986485, PC=0x1f0 (mvt.1.sm_70.ptx:92) fma.rn.f32 %f36 %f35 %f34 %f33,3,3,2,ffffffff
986508, PC=0x198 (mvt.1.sm_70.ptx:81) st.global.f32 [%rd1] %f27,3,3,7,ffffffff
986508, PC=0x1f8 (mvt.1.sm_70.ptx:93) st.global.f32 [%rd1] %f36,3,3,2,ffffffff
986509, PC=0x200 (mvt.1.sm_70.ptx:94) ld.global.f32 %f37 [%rd15+44],3,3,2,ffffffff
986509, PC=0x1a0 (mvt.1.sm_70.ptx:82) ld.global.f32 %f28 [%rd15+32],3,3,7,ffffffff
986510, PC=0x208 (mvt.1.sm_70.ptx:95) ld.global.f32 %f38 [%rd16+12],3,3,2,ffffffff
986510, PC=0x1a8 (mvt.1.sm_70.ptx:83) ld.global.f32 %f29 [%rd16],3,3,7,ffffffff
986519, PC=0x1d0 (mvt.1.sm_70.ptx:88) fma.rn.f32 %f33 %f32 %f31 %f30,3,3,10,ffffffff
986532, PC=0x1d0 (mvt.1.sm_70.ptx:88) fma.rn.f32 %f33 %f32 %f31 %f30,3,3,1,ffffffff
986543, PC=0x1d8 (mvt.1.sm_70.ptx:89) st.global.f32 [%rd1] %f33,3,3,10,ffffffff
986543, PC=0x1d8 (mvt.1.sm_70.ptx:89) st.global.f32 [%rd1] %f33,3,3,1,ffffffff
986544, PC=0x1e0 (mvt.1.sm_70.ptx:90) ld.global.f32 %f34 [%rd15+40],3,3,1,ffffffff
986544, PC=0x1e0 (mvt.1.sm_70.ptx:90) ld.global.f32 %f34 [%rd15+40],3,3,10,ffffffff
986545, PC=0x1e8 (mvt.1.sm_70.ptx:91) ld.global.f32 %f35 [%rd16+8],3,3,1,ffffffff
986545, PC=0x1e8 (mvt.1.sm_70.ptx:91) ld.global.f32 %f35 [%rd16+8],3,3,10,ffffffff
986589, PC=0x210 (mvt.1.sm_70.ptx:96) fma.rn.f32 %f39 %f38 %f37 %f36,3,3,2,ffffffff
986610, PC=0x218 (mvt.1.sm_70.ptx:97) st.global.f32 [%rd1] %f39,3,3,2,ffffffff
986611, PC=0x220 (mvt.1.sm_70.ptx:98) ld.global.f32 %f40 [%rd15+48],3,3,2,ffffffff
986612, PC=0x190 (mvt.1.sm_70.ptx:80) fma.rn.f32 %f27 %f26 %f25 %f24,3,3,14,ffffffff
986637, PC=0x228 (mvt.1.sm_70.ptx:99) ld.global.f32 %f41 [%rd16+16],3,3,2,ffffffff
986668, PC=0x198 (mvt.1.sm_70.ptx:81) st.global.f32 [%rd1] %f27,3,3,14,ffffffff
986669, PC=0x1a0 (mvt.1.sm_70.ptx:82) ld.global.f32 %f28 [%rd15+32],3,3,14,ffffffff
986670, PC=0x1a8 (mvt.1.sm_70.ptx:83) ld.global.f32 %f29 [%rd16],3,3,14,ffffffff
986722, PC=0x230 (mvt.1.sm_70.ptx:100) fma.rn.f32 %f42 %f41 %f40 %f39,3,3,2,ffffffff
986732, PC=0x238 (mvt.1.sm_70.ptx:101) st.global.f32 [%rd1] %f42,3,3,2,ffffffff
986733, PC=0x240 (mvt.1.sm_70.ptx:102) ld.global.f32 %f43 [%rd15+52],3,3,2,ffffffff
986734, PC=0x248 (mvt.1.sm_70.ptx:103) ld.global.f32 %f44 [%rd16+20],3,3,2,ffffffff
986748, PC=0x190 (mvt.1.sm_70.ptx:80) fma.rn.f32 %f27 %f26 %f25 %f24,3,3,0,ffffffff
986757, PC=0x1f0 (mvt.1.sm_70.ptx:92) fma.rn.f32 %f36 %f35 %f34 %f33,3,3,10,ffffffff
986758, PC=0x198 (mvt.1.sm_70.ptx:81) st.global.f32 [%rd1] %f27,3,3,0,ffffffff
986759, PC=0x1a0 (mvt.1.sm_70.ptx:82) ld.global.f32 %f28 [%rd15+32],3,3,0,ffffffff
986760, PC=0x1a8 (mvt.1.sm_70.ptx:83) ld.global.f32 %f29 [%rd16],3,3,0,ffffffff
986767, PC=0x1f8 (mvt.1.sm_70.ptx:93) st.global.f32 [%rd1] %f36,3,3,10,ffffffff
986768, PC=0x200 (mvt.1.sm_70.ptx:94) ld.global.f32 %f37 [%rd15+44],3,3,10,ffffffff
986769, PC=0x208 (mvt.1.sm_70.ptx:95) ld.global.f32 %f38 [%rd16+12],3,3,10,ffffffff
986791, PC=0x250 (mvt.1.sm_70.ptx:104) fma.rn.f32 %f45 %f44 %f43 %f42,3,3,2,ffffffff
986814, PC=0x258 (mvt.1.sm_70.ptx:105) st.global.f32 [%rd1] %f45,3,3,2,ffffffff
986815, PC=0x260 (mvt.1.sm_70.ptx:106) ld.global.f32 %f46 [%rd15+56],3,3,2,ffffffff
986816, PC=0x268 (mvt.1.sm_70.ptx:107) ld.global.f32 %f47 [%rd16+24],3,3,2,ffffffff
986845, PC=0x0b0 (mvt.1.sm_70.ptx:52) fma.rn.f32 %f6 %f5 %f4 %f51,3,3,13,ffffffff
986855, PC=0x0b8 (mvt.1.sm_70.ptx:53) st.global.f32 [%rd1] %f6,3,3,13,ffffffff
986856, PC=0x0c0 (mvt.1.sm_70.ptx:54) ld.global.f32 %f7 [%rd15+4],3,3,13,ffffffff
986857, PC=0x0c8 (mvt.1.sm_70.ptx:55) ld.global.f32 %f8 [%rd16+-28],3,3,13,ffffffff
986859, PC=0x210 (mvt.1.sm_70.ptx:96) fma.rn.f32 %f39 %f38 %f37 %f36,3,3,10,ffffffff
986869, PC=0x218 (mvt.1.sm_70.ptx:97) st.global.f32 [%rd1] %f39,3,3,10,ffffffff
986870, PC=0x220 (mvt.1.sm_70.ptx:98) ld.global.f32 %f40 [%rd15+48],3,3,10,ffffffff
986871, PC=0x228 (mvt.1.sm_70.ptx:99) ld.global.f32 %f41 [%rd16+16],3,3,10,ffffffff
986893, PC=0x270 (mvt.1.sm_70.ptx:108) fma.rn.f32 %f48 %f47 %f46 %f45,3,3,2,ffffffff
986916, PC=0x278 (mvt.1.sm_70.ptx:109) st.global.f32 [%rd1] %f48,3,3,2,ffffffff
986917, PC=0x280 (mvt.1.sm_70.ptx:110) ld.global.f32 %f49 [%rd15+60],3,3,2,ffffffff
986918, PC=0x288 (mvt.1.sm_70.ptx:111) ld.global.f32 %f50 [%rd16+28],3,3,2,ffffffff
986961, PC=0x230 (mvt.1.sm_70.ptx:100) fma.rn.f32 %f42 %f41 %f40 %f39,3,3,10,ffffffff
986971, PC=0x238 (mvt.1.sm_70.ptx:101) st.global.f32 [%rd1] %f42,3,3,10,ffffffff
986972, PC=0x240 (mvt.1.sm_70.ptx:102) ld.global.f32 %f43 [%rd15+52],3,3,10,ffffffff
986973, PC=0x248 (mvt.1.sm_70.ptx:103) ld.global.f32 %f44 [%rd16+20],3,3,10,ffffffff
986995, PC=0x290 (mvt.1.sm_70.ptx:112) fma.rn.f32 %f51 %f50 %f49 %f48,3,3,2,ffffffff
987005, PC=0x298 (mvt.1.sm_70.ptx:113) st.global.f32 [%rd1] %f51,3,3,2,ffffffff
987006, PC=0x2a0 (mvt.1.sm_70.ptx:114) add.s64 %rd16 %rd16 64,3,3,2,ffffffff
987007, PC=0x2a8 (mvt.1.sm_70.ptx:115) add.s64 %rd15 %rd15 64,3,3,2,ffffffff
987008, PC=0x2b0 (mvt.1.sm_70.ptx:116) add.s32 %r10 %r10 16,3,3,2,ffffffff
987019, PC=0x2b8 (mvt.1.sm_70.ptx:117) setp.ne.s32 %p2 %r10 2048,3,3,2,ffffffff
987021, PC=0x1b0 (mvt.1.sm_70.ptx:84) fma.rn.f32 %f30 %f29 %f28 %f27,3,3,4,ffffffff
987025, PC=0x2c0 (mvt.1.sm_70.ptx:118) @%p2 bra $L__BB0_2,3,3,2,ffffffff
987027, PC=0x0a0 (mvt.1.sm_70.ptx:50) ld.global.f32 %f4 [%rd15],3,3,2,ffffffff
987028, PC=0x0a8 (mvt.1.sm_70.ptx:51) ld.global.f32 %f5 [%rd16+-32],3,3,2,ffffffff
987029, PC=0x250 (mvt.1.sm_70.ptx:104) fma.rn.f32 %f45 %f44 %f43 %f42,3,3,10,ffffffff
987031, PC=0x1b8 (mvt.1.sm_70.ptx:85) st.global.f32 [%rd1] %f30,3,3,4,ffffffff
987032, PC=0x1c0 (mvt.1.sm_70.ptx:86) ld.global.f32 %f31 [%rd15+36],3,3,4,ffffffff
987033, PC=0x1c8 (mvt.1.sm_70.ptx:87) ld.global.f32 %f32 [%rd16+4],3,3,4,ffffffff
987039, PC=0x258 (mvt.1.sm_70.ptx:105) st.global.f32 [%rd1] %f45,3,3,10,ffffffff
987040, PC=0x260 (mvt.1.sm_70.ptx:106) ld.global.f32 %f46 [%rd15+56],3,3,10,ffffffff
987041, PC=0x268 (mvt.1.sm_70.ptx:107) ld.global.f32 %f47 [%rd16+24],3,3,10,ffffffff
987117, PC=0x1d0 (mvt.1.sm_70.ptx:88) fma.rn.f32 %f33 %f32 %f31 %f30,3,3,4,ffffffff
987127, PC=0x1d8 (mvt.1.sm_70.ptx:89) st.global.f32 [%rd1] %f33,3,3,4,ffffffff
987128, PC=0x1e0 (mvt.1.sm_70.ptx:90) ld.global.f32 %f34 [%rd15+40],3,3,4,ffffffff
987129, PC=0x1e8 (mvt.1.sm_70.ptx:91) ld.global.f32 %f35 [%rd16+8],3,3,4,ffffffff
987151, PC=0x270 (mvt.1.sm_70.ptx:108) fma.rn.f32 %f48 %f47 %f46 %f45,3,3,10,ffffffff
987161, PC=0x278 (mvt.1.sm_70.ptx:109) st.global.f32 [%rd1] %f48,3,3,10,ffffffff
987162, PC=0x280 (mvt.1.sm_70.ptx:110) ld.global.f32 %f49 [%rd15+60],3,3,10,ffffffff
987163, PC=0x288 (mvt.1.sm_70.ptx:111) ld.global.f32 %f50 [%rd16+28],3,3,10,ffffffff
987185, PC=0x1f0 (mvt.1.sm_70.ptx:92) fma.rn.f32 %f36 %f35 %f34 %f33,3,3,4,ffffffff
987195, PC=0x1f8 (mvt.1.sm_70.ptx:93) st.global.f32 [%rd1] %f36,3,3,4,ffffffff
987196, PC=0x200 (mvt.1.sm_70.ptx:94) ld.global.f32 %f37 [%rd15+44],3,3,4,ffffffff
987197, PC=0x208 (mvt.1.sm_70.ptx:95) ld.global.f32 %f38 [%rd16+12],3,3,4,ffffffff
987219, PC=0x290 (mvt.1.sm_70.ptx:112) fma.rn.f32 %f51 %f50 %f49 %f48,3,3,10,ffffffff
987229, PC=0x298 (mvt.1.sm_70.ptx:113) st.global.f32 [%rd1] %f51,3,3,10,ffffffff
987230, PC=0x2a0 (mvt.1.sm_70.ptx:114) add.s64 %rd16 %rd16 64,3,3,10,ffffffff
987231, PC=0x2a8 (mvt.1.sm_70.ptx:115) add.s64 %rd15 %rd15 64,3,3,10,ffffffff
987232, PC=0x2b0 (mvt.1.sm_70.ptx:116) add.s32 %r10 %r10 16,3,3,10,ffffffff
987243, PC=0x2b8 (mvt.1.sm_70.ptx:117) setp.ne.s32 %p2 %r10 2048,3,3,10,ffffffff
987249, PC=0x2c0 (mvt.1.sm_70.ptx:118) @%p2 bra $L__BB0_2,3,3,10,ffffffff
987251, PC=0x0a0 (mvt.1.sm_70.ptx:50) ld.global.f32 %f4 [%rd15],3,3,10,ffffffff
987252, PC=0x0a8 (mvt.1.sm_70.ptx:51) ld.global.f32 %f5 [%rd16+-32],3,3,10,ffffffff
987253, PC=0x210 (mvt.1.sm_70.ptx:96) fma.rn.f32 %f39 %f38 %f37 %f36,3,3,4,ffffffff
987263, PC=0x218 (mvt.1.sm_70.ptx:97) st.global.f32 [%rd1] %f39,3,3,4,ffffffff
987264, PC=0x220 (mvt.1.sm_70.ptx:98) ld.global.f32 %f40 [%rd15+48],3,3,4,ffffffff
987265, PC=0x228 (mvt.1.sm_70.ptx:99) ld.global.f32 %f41 [%rd16+16],3,3,4,ffffffff
987341, PC=0x230 (mvt.1.sm_70.ptx:100) fma.rn.f32 %f42 %f41 %f40 %f39,3,3,4,ffffffff
987351, PC=0x238 (mvt.1.sm_70.ptx:101) st.global.f32 [%rd1] %f42,3,3,4,ffffffff
987352, PC=0x240 (mvt.1.sm_70.ptx:102) ld.global.f32 %f43 [%rd15+52],3,3,4,ffffffff
987353, PC=0x248 (mvt.1.sm_70.ptx:103) ld.global.f32 %f44 [%rd16+20],3,3,4,ffffffff
